br.gov.dpf.corporativo.client.security.CorporativoIdentity,NA,NA,NA
br.gov.dpf.epol.session.ServidorService,NA,NA,NA
br.gov.dpf.epol.session.SugestaoTarefaBean,Vladwoguer Bezerra,Marcos Candeia,Carla Sukeyosi
br.gov.dpf.epol.session.SugestaoTarefaService,Jessica Sousa,NA,NA
br.gov.dpf.epol.session.TarefaBean,Filipe Wesley,Carla Sukeyosi,Igleson Freire
br.gov.dpf.epol.session.TarefaService,Igleson Freire,Jessica Sousa,Felipe Diogenes
br.gov.dpf.epol.session.TipoEnvolvimentoBean,NA,NA,NA
br.gov.dpf.epol.session.TipoEnvolvimentoService,NA,NA,NA
br.gov.dpf.epol.session.TipoPenalBean,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.TipoPenalService,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.TipoReferenciaBean,NA,NA,NA
br.gov.dpf.epol.session.TipoReferenciaService,NA,NA,NA
br.gov.dpf.epol.session.TipoTarefaBean,NA,NA,NA
br.gov.dpf.epol.session.TipoTarefaService,NA,NA,NA
br.gov.dpf.epol.sistema.agenda.AgendaRequestURLActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.agenda.AgendaServiceTestCase,NA,NA,NA
br.gov.dpf.epol.sistema.caso.AlterarSegredoJusticaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.AnalisarApensarActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.AnalisarApensarActionTest.ApensarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ApensarActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ApensarActionTest.ApensarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.BuscarCasoActionTest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.caso.BuscarCasoActionTest.BuscarCasoRequest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.caso.CasoActionAvocarTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.CasoActionAvocarTest.AvocarCasoActionRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.CasoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.CasoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.CasoTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DefinirPermissoesSegredoDeJusticaTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DesapensarActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DesapensarActionTest.DesapensarInqueritoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DesapensarActionTest.DesapensarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DesmembrarCasoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.DesmembrarCasoActionTest.DesmembrarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ListaDeDistribuicaoTestCase,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ListarRepresentacoesJudiciaisActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ListarRepresentacoesJudiciaisActionTest.RepresentacaoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.ProrrogarCasoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.RedistribuirCargaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.RedistribuirCargaActionTest.RedistribuirRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.RepresentacaoJudicialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.RepresentacaoJudicialActionTest.RepresentacaoJudicialActionRequest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.VerProcedimentoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.caso.VerProcedimentoActionTest.VerProcedimentoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.cenario.GrupoCenarioTest,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.sistema.cenario.PopulaCenarioTest,NA,NA,NA
br.gov.dpf.epol.sistema.componentes.CamposComplementaresTest,NA,NA,NA
br.gov.dpf.epol.sistema.componentes.EGPServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.componentes.FatoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.componentes.NormaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.CadastrarListaDeDistribuicaoDeTarefaTest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.CadastrarListaDeDistribuicaoDeTarefaTest.CadastrarListaDeDistribuicaoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.CadastrarListaDeDistribuicaoDeTarefaTest.VisualizarListaDeDistribuicaoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.DistribuicaoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.DistribuirNoticiaCrimeActionTemporarioTest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.DistribuirNoticiaCrimeActionTemporarioTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.distribuicao.DistribuirNoticiaCrimeActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.AdvogadoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.BuscarEnvolvidoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.BuscarEnvolvidoActionTest.BuscarEnvolvidoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.BuscarEnvolvidoActionTest.EnvolvimentoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.CondutaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.CondutaActionTest.CondutaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.EnvolvidoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.EnvolvimentoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.PessoaFisicaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.PessoaFisicaTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.PessoaJuridicaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.PessoaJuridicaTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.TipoEnvolvimentoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.TipoPenalActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.envolvimento.TipoPenalFilterTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.AnalisarPedidoDeReconsideracaoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.CasoDaoTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.CompetenciaPersistenceTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.EGPDaoTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.InstaurarInqueritoServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.ListagemEmBancoTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.RepresentacaoJudicialPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.TesteIntegracao,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.TesteIntegracao.EpolFacesRequest,NA,NA,NA
br.gov.dpf.epol.sistema.indefinido.TipoReferenciaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.AtributoHQLPesquisaTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.AtributoLEPesquisaTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.AutenticadorTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.AutenticadorTest.AutenticadorFacesRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.CadastrarCamposComplementaresActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.CadastrarPapelServidorActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.CnpjValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.sistema.logica.CpfValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.sistema.logica.DefinirPermissoesDeAcessoCasoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.DefinirPermissoesDeAcessoPecaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.DefinirPermissoesDeAcessoPecaActionTest.DefinirPermissoesDeAcessoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.DefinirPermissoesDeAcessoPecaActionTest.DefinirPermissoesVerPecaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.ExibirNotificacoesActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.ExibirNotificacoesActionTest.NotificacoesRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.FieldTableActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.FieldTableTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.FiltrosDeListagemMostrarDadosUsuarioTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.IExibicaoConfiguravelTestCase,NA,NA,NA
br.gov.dpf.epol.sistema.logica.IExibicaoConfiguravelTestCase.CasoActionRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.MostrarDadosDoUsuarioActionTest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.logica.MostrarDadosUsuarioFacesTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.MostrarDadosUsuarioFacesTest.MostrarDadosRequest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.RuntimeEnumTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.TemplateAtributoHQLPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.TemplateAtributoLEPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.logica.TemplateAtributoPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.ApreenderMaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.ApreenderMaterialActionTest.ApreenderMaterialFacesRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.BuscarMaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.BuscarMaterialActionTest.BuscarMaterialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.CategoriaMaterialFilterTest,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.sistema.material.EstadoMaterialTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.IndicarInconsistenciaMaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.IndicarInconsistenciaMaterialActionTest.InconsistenciaMaterialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.LacrarMaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.LacrarMaterialActionTest.LacrarMaterialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.MaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.MaterialActionTest.MaterialActionRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.MovimentarMaterialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.MovimentarMaterialActionTest.MovimentarMaterialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.RegistrarDecisaoJudicialActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.RegistrarDecisaoJudicialActionTest.RegistrarDecisaoJudicialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.material.RemoverLacreActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.material.RemoverLacreActionTest.RemoverLacreMaterialRequest,NA,NA,NA
br.gov.dpf.epol.sistema.mock.CasoMock,NA,NA,NA
br.gov.dpf.epol.sistema.peca.CadastrarTemplatePecaTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.CadastrarTemplatePecaTest.CadastrarTemplatePecaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.CriarPecaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.MarcarPecaSegredoDeJusticaTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.MarcarPecaSegredoDeJusticaTest.FazerUploadPecaActionParaTeste,NA,NA,NA
br.gov.dpf.epol.sistema.peca.MarcarPecaSegredoDeJusticaTest.MarcarPecaSegredoDeJusticaTestRequest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.PecaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.PecaPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.PecaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.TemplatePecaPersistenciaTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.TemplatePecaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.VerPecaTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.VerPecaTest.EditarPecaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.VerPecaTest.PecaFacesRequest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.VisualizarPecasActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.peca.VisualizarPecasActionTest.VisualizarPecasRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.BuscarTarefaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.CadastrarTarefaActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.CadastrarTarefaActionTest.CadastrarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.CadastrarTarefaRelacionadaTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.CadastrarTarefaRelacionadaTest.CadastrarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.IndiciamentoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RemarcarAtoPresencialTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RemarcarAtoPresencialTest.RemarcarRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaActionTest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaActionTest.ResponderTarefaRequest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAguardarRespostaRepresentacaoJudicialTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAguardarRespostaRepresentacaoJudicialTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAnalisarDocumentoEnviadoParaAnaliseTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAnalisarDocumentoEnviadoParaAnaliseTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAnalisarFlagranteTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaAnalisarFlagranteTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaArbitrarFiancaTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaArbitrarFiancaTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaPedirPrazoTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaPedirPrazoTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaProrrogarPrazoTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.ResponderTarefaProrrogarPrazoTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RevisarTarefaAnalisarNoticiaCrimeAnaliseTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RevisarTarefaAnalisarNoticiaCrimeAnaliseTest.ResponderTarefaRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RoteiroDeInvestigacaoActionTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.RoteiroDeInvestigacaoActionTest.RoteiroDeInvestigacaoRequest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.SugestaoTarefaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.TarefaServiceTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.TipoTarefaServiceTest,Guilherme Emmanuel,NA,NA
br.gov.dpf.epol.sistema.tarefa.TipoTarefaTest,NA,NA,NA
br.gov.dpf.epol.sistema.tarefa.VerTarefaActionTest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.tarefa.VerTarefaActionTest.VerTarefaRequest,Marcos Candeia,NA,NA
br.gov.dpf.epol.sistema.util.AbstractTest,NA,NA,NA
br.gov.dpf.epol.sistema.util.ComponentesEPolTest,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.sistema.util.ComponentesTest,NA,NA,NA
br.gov.dpf.epol.sistema.util.SQLUtils,NA,NA,NA
br.gov.dpf.epol.sistema.util.TesteComponentes,NA,NA,NA
br.gov.dpf.epol.sistema.util.TesteComponentesEPol,NA,NA,NA
br.gov.dpf.epol.sistema.util.TesteFacesEpol,Filipe Wesley,Pedro Henriques,NA
br.gov.dpf.epol.sistema.util.TesteFacesEpol.EpolFacesRequest,Filipe Wesley,Gabriel Brito,Igleson Freire
br.gov.dpf.epol.unidade.AdvogadoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.AnotacaoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.AtributoTarefaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.AtributoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.AtributoTestCase.AtrCampos,NA,NA,NA
br.gov.dpf.epol.unidade.CadastrarTemplatePecaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CalendarAfterValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CalendarBeforeValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CalendarBetweenValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CasoTestCase,Marcos Candeia,NA,NA
br.gov.dpf.epol.unidade.CategoriaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CepConverterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CepValidatorTestCase,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.unidade.CnpjConverterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CompetenciaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CompetenciaTipoPenalFilterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ComunicarFlagranteTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CondutaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ConstraintCompositionTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ConversorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.CpfConverterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.DataAtualTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.DecisaoJudicialTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.DepoimentoFlagranteTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.DistribuirNoticiaCrimeTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.DocumentoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.EmailValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.EnderecoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.EnvolvimentoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ExceptionsTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.FieldTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.FilterFieldTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.HorarioConverterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.InstituicaoConverterTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.InstituicaoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.IntimarTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ItemNormaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.LengthValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.Log4jUtilTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.MaterialTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.MaxValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.MensagensTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.MinValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.MunicipioEGPTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.NaturezaAtoPresencialTestCase,Filipe Wesley,Gabriel Brito,NA
br.gov.dpf.epol.unidade.NormaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.NotBlankValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.NotEmptyValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.NotificacaoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.NotNullValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PatternValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PecaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PedidoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PedirPrazoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PessoaFisicaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.PessoaJuridicaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProcessoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirAQITestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirBoletimIdentificacaoCriminalTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirBoletimVidaPregressaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirDespachoFundamentadoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirNotaCienciaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProduzirRelatorioFinalTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ProrrogarPrazoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.RangeValidatorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ReflectionUtilTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ReflectionUtilTestCase.ClasseA,NA,NA,NA
br.gov.dpf.epol.unidade.ReflectionUtilTestCase.ClasseB,NA,NA,NA
br.gov.dpf.epol.unidade.ReflectionUtilTestCase.ClasseC,NA,NA,NA
br.gov.dpf.epol.unidade.RepresentacaoJudicialTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.RoteiroDeInvestigacaoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.RuntimeEnumTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.SeamDaoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.ServidorTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.session.DocumentoDTOTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.session.SistemaProtocoloBeanTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.StatusCasoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TarefaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TelefoneTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TemplateAtributoHQLTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TemplateAtributoLETestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TemplatePecaTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TesteUnidade,NA,NA,NA
br.gov.dpf.epol.unidade.TipoDocumentoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TipoIndiciamentoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TipoPenalTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.TipoTarefaTestCase,Filipe Wesley,Igleson Freire,Jessica Sousa
br.gov.dpf.epol.unidade.UsuarioExternoTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.UtilsTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.VisualizadorFormatoHTMLTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.VisualizadorFormatoOutroTestCase,NA,NA,NA
br.gov.dpf.epol.unidade.VisualizadorFormatoTestCase,NA,NA,NA
br.gov.dpf.epol.util.AdaptadorDeLista,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.util.AgendaDownload,NA,NA,NA
br.gov.dpf.epol.util.CachedMethodResultInterceptor,Carla Sukeyosi,Felipe Diogenes,NA
br.gov.dpf.epol.util.ComparadorSelecionavel,NA,NA,NA
br.gov.dpf.epol.util.ComparadorSelecionavelTipoTarefa,NA,NA,NA
br.gov.dpf.epol.util.ELUtil,NA,NA,NA
br.gov.dpf.epol.util.EscapableMessagesRenderer,NA,NA,NA
br.gov.dpf.epol.util.EscapableMessagesRenderer.LiteralResponseWriterWrapper,NA,NA,NA
br.gov.dpf.epol.util.ExibidorCamposUtils,NA,NA,NA
br.gov.dpf.epol.util.Function,NA,NA,NA
br.gov.dpf.epol.util.JavaBeanUtils,NA,NA,NA
br.gov.dpf.epol.util.LabelConverter,NA,NA,NA
br.gov.dpf.epol.util.ListView,NA,NA,NA
br.gov.dpf.epol.util.LogEpol,NA,NA,NA
br.gov.dpf.epol.util.LogEpol.Nivel,NA,NA,NA
br.gov.dpf.epol.util.Mensagens,NA,NA,NA
br.gov.dpf.epol.util.MyFacesSecurityEvents,NA,NA,NA
br.gov.dpf.epol.util.OutjectCenario,NA,NA,NA
br.gov.dpf.epol.util.PecaUploadRetornoListener,NA,NA,NA
br.gov.dpf.epol.util.Predicate,NA,NA,NA
br.gov.dpf.epol.util.SelectItemComparator,NA,NA,NA
br.gov.dpf.epol.util.ServicesContainer,Carla Sukeyosi,Filipe Wesley,Igleson Freire
br.gov.dpf.epol.util.ToStringComparator,NA,NA,NA
br.gov.dpf.epol.util.Utils,Marcos Candeia,Pedro Henriques,Felipe Diogenes
br.gov.dpf.epol.util.Utils.ToStringAdaptador,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.util.UtilsMock,Carla Sukeyosi,NA,NA
br.gov.dpf.epol.util.VersaoBuildMessages,NA,NA,NA
br.gov.dpf.epol.utilTest.Log4jUtil,NA,NA,NA
br.gov.dpf.epol.utilTest.Log4jUtil.LogEventExceptionTypeMatcher,NA,NA,NA
br.gov.dpf.epol.utilTest.ReflectionUtil,NA,NA,NA
com.vocado.services.hibernate.HibernateWorkaroundHH2763,NA,NA,NA