MaEE_Similaridade_Canberra|0.166666666667|0.291666666667|0.212121212121
ranking_maioria_mix|0.428571428571|0.75|0.545454545455
MaEE_Contribuicao_linha|0.178571428571|0.3125|0.227272727273
ranking_maioria_simples|0.428571428571|0.75|0.545454545455
MaEE_Similaridade_Cossine|0.178571428571|0.3125|0.227272727273
ranking_linha|0.349206349206|0.458333333333|0.396396396396
MaEE_Similaridade_Euclidiana|0.166666666667|0.291666666667|0.212121212121
ranking_commit|0.354838709677|0.458333333333|0.4
MaEE_Similaridade_Manhattan|0.166666666667|0.291666666667|0.212121212121
ranking_maioria_absoluta|0.22619047619|0.395833333333|0.287878787879
MaEE_Contribuicao_commit|0.154761904762|0.270833333333|0.19696969697
MaEE_Similaridade_Distancia_Maxima|0.154761904762|0.270833333333|0.19696969697