.././src/hot/br/gov/dpf/corporativo/client/security/CorporativoIdentity.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/action/Action.java,Diego Cavalcanti,Leticia Wanderlei,Ana Lacerda
.././src/hot/br/gov/dpf/epol/action/AdvogadoAction.java,Marcos Candeia,Andre Abrantes,NA
.././src/hot/br/gov/dpf/epol/action/AgendaRequestURLAction.java,Diego Rafael,Demontie Junior,Claudivan Filho
.././src/hot/br/gov/dpf/epol/action/AlterarSegredoJusticaAction.java,Erickson Filipe,Leticia Wanderlei,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/ApensarAction.java,Demontie Junior,Diego Cavalcanti,Filipe Wesley
.././src/hot/br/gov/dpf/epol/action/ApreenderMaterialAction.java,Igleson Freire,Leticia Wanderlei,Demontie Junior
.././src/hot/br/gov/dpf/epol/action/BuscarAction.java,Ana Lacerda,Claudivan Filho,Demontie Junior
.././src/hot/br/gov/dpf/epol/action/BuscarCasoAction.java,Claudivan Filho,Diego Cavalcanti,Samuel Wesley
.././src/hot/br/gov/dpf/epol/action/BuscarEnvolvidoAction.java,Carla Sukeyosi,Gabriel Brito,Ana Lacerda
.././src/hot/br/gov/dpf/epol/action/BuscarMaterialAction.java,Carla Sukeyosi,Samuel Wesley,Ana Lacerda
.././src/hot/br/gov/dpf/epol/action/BuscarTarefaAction.java,Samuel Wesley,Carla Sukeyosi,Demontie Junior
.././src/hot/br/gov/dpf/epol/action/CadastrarListaDeDistribuicaoAction.java,Andre Abrantes,Ana Lacerda,Rigel Melo
.././src/hot/br/gov/dpf/epol/action/CadastrarPapelServidorAction.java,Marcos Candeia,Carla Sukeyosi,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/CadastrarTarefaAction.java,Raquel Guimaraes,Samuel Wesley,Jarbas Pereira
.././src/hot/br/gov/dpf/epol/action/CasoAction.java,Andre Abrantes,Diego Cavalcanti,Joao Lucas
.././src/hot/br/gov/dpf/epol/action/CondutaAction.java,Guilherme Emmanuel,Erickson Filipe,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/CrudAction.java,Leticia Wanderlei,Felipe Diogenes,NA
.././src/hot/br/gov/dpf/epol/action/CrudMode.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/action/DefinirPermissoesDeAcessoAction.java,Joao Batista,Vladwoguer Bezerra,Carla Sukeyosi
.././src/hot/br/gov/dpf/epol/action/DesapensarAction.java,Leticia Wanderlei,Lucas Torres,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/DesmembrarCasoAction.java,Andre Abrantes,Joao Batista,Marcos Candeia
.././src/hot/br/gov/dpf/epol/action/EnvolvidoAbstractAction.java,Marcos Candeia,Diego Cavalcanti,Igleson Freire
.././src/hot/br/gov/dpf/epol/action/EnvolvimentoAction.java,Samuel,Erickson Filipe,Claudivan Filho
.././src/hot/br/gov/dpf/epol/action/ExibirNotificacoesAction.java,Diego Cavalcanti,Claudivan Filho,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/action/FatoAction.java,Gabriel Brito,Samuel,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/action/ICrudAction.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/action/ICrudCreateAction.java,Diego Cavalcanti,Felipe Diogenes,NA
.././src/hot/br/gov/dpf/epol/action/ICrudEditAction.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/action/ICrudReadAction.java,Felipe Diogenes,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/action/IExibicaoConfiguravel.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/action/IndicarInconsistenciaMaterialAction.java,Igleson Freire,Gabriel Brito,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/IndiciamentoAction.java,Diego Cavalcanti,Filipe Wesley,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/InstaurarInqueritoAction.java,Felipe Diogenes,Carla Sukeyosi,NA
.././src/hot/br/gov/dpf/epol/action/LacrarMaterialAction.java,Andre Abrantes,Erickson Filipe,Marcos Candeia
.././src/hot/br/gov/dpf/epol/action/ListarRepresentacoesJudiciaisAction.java,Izabela Melo,Claudivan Filho,NA
.././src/hot/br/gov/dpf/epol/action/MaterialAction.java,Izabela Melo,Diego Cavalcanti,Ana Lacerda
.././src/hot/br/gov/dpf/epol/action/MostrarDadosDoUsuarioAction.java,Jessica Sousa,Diogo,Samuel
.././src/hot/br/gov/dpf/epol/action/MovimentarMaterialAction.java,Carla Sukeyosi,Filipe Wesley,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/action/PageflowEPol.java,Raquel Guimaraes,Pedro Henriques,Marcos Candeia
.././src/hot/br/gov/dpf/epol/action/PedirRedistribuicaoAction.java,Leticia Wanderlei,Jarbas Pereira,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/action/PessoaFisicaAction.java,Igleson Freire,Vladwoguer Bezerra,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/PessoaJuridicaAction.java,Carla Sukeyosi,Pedro Henriques,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/ProrrogarCasoAction.java,Andre Abrantes,Amaury Medeiros,Claudivan Filho
.././src/hot/br/gov/dpf/epol/action/RedistribuirCargaAction.java,Vladwoguer Bezerra,Leticia Wanderlei,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/RegistrarDecisaoJudicialAction.java,Leticia Wanderlei,Jarbas Pereira,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/RemoverLacreMaterialAction.java,Filipe Wesley,Marcos Candeia,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/action/RenderAction.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/action/RepresentacaoJudicialAction.java,Erickson Filipe,Diego Cavalcanti,Pericles Macedo
.././src/hot/br/gov/dpf/epol/action/RetornoListener.java,Victor Freire,Pedro Henriques,NA
.././src/hot/br/gov/dpf/epol/action/RoteiroDeInvestigacaoAction.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/action/SelecionarEnvolvidoAction.java,Leticia Wanderlei,Claudivan Filho,NA
.././src/hot/br/gov/dpf/epol/action/SimpleIndexConverter.java,Raquel Guimaraes,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/action/TipoPenalAction.java,Amaury Medeiros,Felipe Diogenes,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/VerProcedimentoAction.java,Willie Lawrence,Raquel Guimaraes,Jarbas Pereira
.././src/hot/br/gov/dpf/epol/action/VerTarefaRenderAction.java,Carla Sukeyosi,Leticia Wanderlei,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/action/VisualizarPecasAction.java,Felipe Diogenes,Claudivan Filho,NA
.././src/hot/br/gov/dpf/epol/action/converter/CepConverter.java,Raquel Guimaraes,Diego Cavalcanti,Samuel Wesley
.././src/hot/br/gov/dpf/epol/action/converter/CnpjConverter.java,Gabriel Brito,Diego Cavalcanti,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/action/converter/CpfConverter.java,Diego Cavalcanti,Gabriel Brito,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/action/converter/HorarioConverter.java,Samuel Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/action/converter/InstituicaoConverter.java,Samuel Wesley,Samuel,NA
.././src/hot/br/gov/dpf/epol/action/custom/CadastrarCamposComplementaresAction.java,Jarbas Pereira,Pedro Henriques,Rigel Melo
.././src/hot/br/gov/dpf/epol/action/custom/CategoriaMaterialFilterAction.java,Diego Rafael,Vladwoguer Bezerra,Ana Lacerda
.././src/hot/br/gov/dpf/epol/action/custom/FieldTableAction.java,Amaury Medeiros,Vladwoguer Bezerra,Rigel Melo
.././src/hot/br/gov/dpf/epol/action/custom/FilterAction.java,Jarbas Pereira,Rigel Melo,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/custom/TipoPenalFilterAction.java,Vladwoguer Bezerra,Rigel Melo,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/action/event/CriarPecaEvent.java,Erickson Filipe,Andre Abrantes,NA
.././src/hot/br/gov/dpf/epol/action/event/Event.java,Andre Abrantes,Rigel Melo,NA
.././src/hot/br/gov/dpf/epol/action/event/EventHandler.java,Rigel Melo,Samuel,Andre Abrantes
.././src/hot/br/gov/dpf/epol/action/event/Evento.java,Gabriel Brito,NA,NA
.././src/hot/br/gov/dpf/epol/action/event/EventoCriarPeca.java,Leticia Wanderlei,Gabriel Brito,NA
.././src/hot/br/gov/dpf/epol/action/event/GerenciadorEvento.java,Gabriel Brito,NA,NA
.././src/hot/br/gov/dpf/epol/action/event/GerenciadorEventoLog.java,Gabriel Brito,NA,NA
.././src/hot/br/gov/dpf/epol/action/event/GerenciadorEventosEPol.java,Gabriel Brito,NA,NA
.././src/hot/br/gov/dpf/epol/action/event/MaterialEvent.java,Izabela Melo,Andre Abrantes,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/listagem/ListagemFiltravelCaso.java,Felipe Diogenes,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/action/listagem/ListagemMultivalorada.java,Ana Lacerda,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/action/listagem/ListagemSelecionar.java,Samuel Wesley,Ana Lacerda,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/listagem/pp/AbstractListagemPP.java,Felipe Diogenes,Ana Lacerda,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemBancoEPol.java,Vladwoguer Bezerra,Raquel Guimaraes,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemEmBanco.java,Samuel Wesley,Vladwoguer Bezerra,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemEmMemoria.java,Vladwoguer Bezerra,Raquel Guimaraes,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemEnvolvidosEPol.java,Claudivan Filho,NA,NA
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemMemoriaEPol.java,Vladwoguer Bezerra,Raquel Guimaraes,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemPP.java,Raquel Guimaraes,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemString.java,Vladwoguer Bezerra,Joao Batista,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/listagem/pp/ListagemTarefaPesquisa.java,Andre Abrantes,Samuel Wesley,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/action/listagem/pp/SeletorCampos.java,Felipe Diogenes,Raquel Guimaraes,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/listagem/pp/StringValue.java,Vladwoguer Bezerra,Joao Batista,NA
.././src/hot/br/gov/dpf/epol/action/peca/CadastrarTemplatePecaAction.java,Pedro Henriques,Eduardo Colaço,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/peca/FazerUploadPecaAction.java,Demontie Junior,Diego Cavalcanti,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/action/peca/PecaAction.java,Gabriel Brito,Samuel,Filipe Wesley
.././src/hot/br/gov/dpf/epol/action/tarefa/AnalisarApensamentoAction.java,Diego Cavalcanti,Leticia Wanderlei,Gabriel Brito
.././src/hot/br/gov/dpf/epol/action/tarefa/AnalisarDocumentoEnviadoParaAnaliseAction.java,Diego Cavalcanti,Rigel Melo,Demontie Junior
.././src/hot/br/gov/dpf/epol/action/tarefa/AnalisarFimDeRedistribuicaoTemporariaAction.java,Leticia Wanderlei,Carla Sukeyosi,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/AnalisarFlagranteAction.java,Carla Sukeyosi,Leticia Wanderlei,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/AnalisarPedidoDeReconsideracaoAction.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/CamposArbitrarFianca.java,Vladwoguer Bezerra,Leticia Wanderlei,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/action/tarefa/CamposFormularioAtoPresencial.java,Pedro Henriques,Andre Abrantes,Rigel Melo
.././src/hot/br/gov/dpf/epol/action/tarefa/CamposFormularioProrrogarPrazo.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/CamposFormularioTarefaInominada.java,Diego Cavalcanti,Vladwoguer Bezerra,Marcos Candeia
.././src/hot/br/gov/dpf/epol/action/tarefa/GerenciarDistribuicaoAction.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/ICamposFormularioTarefa.java,Demontie Junior,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/IResponderTarefaAction.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/RemarcarAtoPresencialAction.java,Pericles Macedo,Rigel Melo,Jarbas Pereira
.././src/hot/br/gov/dpf/epol/action/tarefa/ResponderAnalisarPecaAdicionadaAction.java,Leticia Wanderlei,Carla Sukeyosi,Marcos Candeia
.././src/hot/br/gov/dpf/epol/action/tarefa/ResponderTarefaAction.java,Amaury Medeiros,Pericles Macedo,Andre Abrantes
.././src/hot/br/gov/dpf/epol/action/tarefa/RevisarAnaliseAction.java,Carla Sukeyosi,Leticia Wanderlei,NA
.././src/hot/br/gov/dpf/epol/action/tarefa/VerTarefaAction.java,Raquel Guimaraes,Jessica Sousa,Pedro Henriques
.././src/hot/br/gov/dpf/epol/action/validator/CepValidator.java,Andre Abrantes,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/action/validator/CnpjValidator.java,Raquel Guimaraes,Andre Abrantes,NA
.././src/hot/br/gov/dpf/epol/action/validator/CpfValidator.java,Vladwoguer Bezerra,Raquel Guimaraes,Andre Abrantes
.././src/hot/br/gov/dpf/epol/action/validator/ValidacaoException.java,Andre Abrantes,Jessica Sousa,NA
.././src/hot/br/gov/dpf/epol/cenario/CenarioAgenda.java,Demontie Junior,Marcos Candeia,Pedro Henriques
.././src/hot/br/gov/dpf/epol/cenario/CenarioAnalisarPedidoReconsideracao.java,Jessica Sousa,NA,NA
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoApensamento.java,Andre Abrantes,Joao Lucas,Pericles Macedo
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoDesapensamento.java,Andre Abrantes,Lucas Torres,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFaseAnalise.java,Gabriel Brito,Izabela Melo,Ana Lacerda
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFaseDistribuicao.java,Andre Abrantes,Felipe Diogenes,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFaseFinalizacao.java,Andre Abrantes,Vladwoguer Bezerra,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFaseFinalizacaoAtrasado.java,Andre Abrantes,Guilherme Emmanuel,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFaseInstauracao.java,Andre Abrantes,Samuel,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoFinalizado.java,Andre Abrantes,Vladwoguer Bezerra,Guilherme Emmanuel
.././src/hot/br/gov/dpf/epol/cenario/CenarioCasoIndiciar.java,Gabriel Brito,Andre Abrantes,Guilherme Emmanuel
.././src/hot/br/gov/dpf/epol/cenario/CenarioConstantes.java,Jessica Sousa,Guilherme Emmanuel,NA
.././src/hot/br/gov/dpf/epol/cenario/CenarioDadosFixos.java,Ana Lacerda,Rigel Melo,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/cenario/CenarioFlagranteFaseInquerito.java,Claudivan Filho,Andre Abrantes,Guilherme Emmanuel
.././src/hot/br/gov/dpf/epol/cenario/CenarioFlagranteTarefaAberta.java,Claudivan Filho,Andre Abrantes,Marcos Candeia
.././src/hot/br/gov/dpf/epol/cenario/CenarioFlagranteTarefaConcluida.java,Claudivan Filho,Andre Abrantes,Guilherme Emmanuel
.././src/hot/br/gov/dpf/epol/cenario/CenarioNotificacoes.java,Amaury Medeiros,Marcos Candeia,Pedro Henriques
.././src/hot/br/gov/dpf/epol/cenario/CenarioRepresentacaoJudicial.java,Andre Abrantes,Guilherme Emmanuel,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/cenario/CenarioUtil.java,Carla Sukeyosi,Andre Abrantes,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/cenario/GrupoCenario.java,Jessica Sousa,Raquel Guimaraes,Marcos Candeia
.././src/hot/br/gov/dpf/epol/cenario/ITesteCenario.java,Diego Cavalcanti,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/cenario/PopulaCenario.java,Pedro Henriques,Raquel Guimaraes,Marcos Candeia
.././src/hot/br/gov/dpf/epol/dao/SeamDAO.java,Raquel Guimaraes,Diogo,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/dao/SeamDAOLocal.java,Rigel Melo,Diego Cavalcanti,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/dao/TestDAO.java,Pedro Henriques,Felipe Diogenes,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/dao/TestDAOLocal.java,Raquel Guimaraes,Vladwoguer Bezerra,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/externo/protocolo/DocumentoDTO.java,Samuel Wesley,Vladwoguer Bezerra,Victor Freire
.././src/hot/br/gov/dpf/epol/externo/protocolo/SistemaProtocoloBean.java,Samuel,Samuel Wesley,Victor Freire
.././src/hot/br/gov/dpf/epol/externo/protocolo/SistemaProtocoloService.java,Victor Freire,NA,NA
.././src/hot/br/gov/dpf/epol/jobs/QuartzMailer.java,Marcos Candeia,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/jobs/QuartzMailerKicker.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/AbstractBooleanSearchFilter.java,Vladwoguer Bezerra,Demontie Junior,NA
.././src/hot/br/gov/dpf/epol/pesquisa/AbstractRadioSearchFilter.java,Vladwoguer Bezerra,Demontie Junior,NA
.././src/hot/br/gov/dpf/epol/pesquisa/AbstractSearchFilter.java,Demontie Junior,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/Filtro.java,Diogo,Vladwoguer Bezerra,Gabriel Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroAdapter.java,Vladwoguer Bezerra,Raquel Guimaraes,NA
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroAnd.java,Vladwoguer Bezerra,Gabriel Bezerra,Diogo
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroComposto.java,Diogo,Gabriel Bezerra,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroDePaginacao.java,Marcos Candeia,Gabriel Bezerra,Diogo
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroOr.java,Vladwoguer Bezerra,Gabriel Bezerra,Diogo
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroStringNaoVazia.java,Diego Cavalcanti,Jessica Sousa,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/FiltroValorNotNull.java,Ana Lacerda,Jessica Sousa,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/pesquisa/Pesquisa.java,Diogo,Marcos Candeia,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/PesquisaCampo.java,Raquel Guimaraes,Marcos Candeia,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/SearchFilterType.java,Vladwoguer Bezerra,Demontie Junior,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/BDList.java,Diego Cavalcanti,Pedro Henriques,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/pesquisa/pp/IPesquisa.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
