.././src/hot/br/gov/dpf/corporativo/client/security/CorporativoIdentity.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/IPesquisaBanco.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/IPesquisaMemoria.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/PesquisaEmBanco.java,Diego Cavalcanti,Raquel Guimaraes,Marcos Candeia
.././src/hot/br/gov/dpf/epol/pesquisa/pp/PesquisaEmMemoria.java,Diego Cavalcanti,Raquel Guimaraes,Marcos Candeia
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/AbstractFiltro.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroAceitaTudo.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroCompareTo.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroMemoria.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroPropertyEquals.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroRejeitaTudo.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltroSituacaoTarefa.java,Leticia Wanderlei,Marcos Candeia,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/FiltrosEncadeados.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/IFiltroBanco.java,Diego Cavalcanti,Vladwoguer Bezerra,NA
.././src/hot/br/gov/dpf/epol/pesquisa/pp/filtro/IFiltroValorColuna.java,Vladwoguer Bezerra,NA,NA
.././src/hot/br/gov/dpf/epol/session/AgendaBean.java,Demontie Junior,Igleson Freire,Marcos Candeia
.././src/hot/br/gov/dpf/epol/session/AgendaService.java,Diego Cavalcanti,Demontie Junior,Marcos Candeia
.././src/hot/br/gov/dpf/epol/session/AnalisarApensamentoBean.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/AnalisarApensamentoService.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/Autenticador.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/AutenticadorBean.java,Diego Cavalcanti,Carla Sukeyosi,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/session/CMISIndisponivelBean.java,Andre Abrantes,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/CMISService.java,Igleson Freire,Andre Abrantes,NA
.././src/hot/br/gov/dpf/epol/session/CamposComplementaresBean.java,Pedro Henriques,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/CamposComplementaresService.java,Pedro Henriques,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/CasoBean.java,Amaury Medeiros,Leticia Wanderlei,Erickson Filipe
.././src/hot/br/gov/dpf/epol/session/CasoService.java,Samuel,Victor Freire,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/session/CategoriaBean.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/CategoriaService.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/CmisBean.java,Gabriel Brito,Andre Abrantes,Igleson Freire
.././src/hot/br/gov/dpf/epol/session/CmisTesteBean.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/CompetenciaBean.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/CompetenciaService.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/CondutaBean.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/CondutaService.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/DistribuicaoBean.java,Marcos Candeia,Ana Lacerda,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/session/DistribuicaoService.java,Diego Cavalcanti,Ana Lacerda,Leticia Wanderlei
.././src/hot/br/gov/dpf/epol/session/EGPBean.java,Samuel,Ana Lacerda,Gabriel Brito
.././src/hot/br/gov/dpf/epol/session/EGPCorporativoBean.java,Felipe Diogenes,Carla Sukeyosi,Marcos Candeia
.././src/hot/br/gov/dpf/epol/session/EGPService.java,Demontie Junior,Felipe Diogenes,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/session/EnvolvidoBean.java,Demontie Junior,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/EnvolvidoService.java,Demontie Junior,Ana Lacerda,Diego Cavalcanti
.././src/hot/br/gov/dpf/epol/session/EnvolvimentoBean.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/EnvolvimentoService.java,Filipe Wesley,NA,NA
.././src/hot/br/gov/dpf/epol/session/EstadoMaterialBean.java,Erickson Filipe,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/EstadoMaterialService.java,Erickson Filipe,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/FatoBean.java,Diego Cavalcanti,Victor Freire,Igleson Freire
.././src/hot/br/gov/dpf/epol/session/FatoService.java,Victor Freire,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/InstaurarInqueritoBean.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/InstaurarInqueritoService.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/NormaBean.java,Rigel Melo,Victor Freire,Eduardo Colaço
.././src/hot/br/gov/dpf/epol/session/NormaService.java,Victor Freire,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/NotificacaoBean.java,Vladwoguer Bezerra,Claudivan Filho,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/session/NotificacaoService.java,Claudivan Filho,Diego Cavalcanti,Amaury Medeiros
.././src/hot/br/gov/dpf/epol/session/PapelBean.java,Vladwoguer Bezerra,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/PapelService.java,Vladwoguer Bezerra,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/PecaBean.java,Samuel,Felipe Diogenes,Victor Freire
.././src/hot/br/gov/dpf/epol/session/PecaService.java,Igleson Freire,Diogo,Anderson Rui
.././src/hot/br/gov/dpf/epol/session/ProcedimentoBean.java,Ana Lacerda,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/session/ProcedimentoService.java,Ana Lacerda,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/RegistrarDecisaoJudicialBean.java,Leticia Wanderlei,NA,NA
.././src/hot/br/gov/dpf/epol/session/RegistrarDecisaoJudicialService.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/session/ServidorBean.java,Raquel Guimaraes,Marcos Candeia,Igleson Freire
.././src/hot/br/gov/dpf/epol/session/ServidorService.java,Marcos Candeia,Raquel Guimaraes,Igleson Freire
.././src/hot/br/gov/dpf/epol/session/SugestaoTarefaBean.java,Raquel Guimaraes,Erickson Filipe,Ana Lacerda
.././src/hot/br/gov/dpf/epol/session/SugestaoTarefaService.java,Erickson Filipe,Igleson Freire,NA
.././src/hot/br/gov/dpf/epol/session/TarefaBean.java,Diego Cavalcanti,Samuel,Claudivan Filho
.././src/hot/br/gov/dpf/epol/session/TarefaService.java,Raquel Guimaraes,Diego Cavalcanti,Filipe Wesley
.././src/hot/br/gov/dpf/epol/session/TipoEnvolvimentoBean.java,Samuel,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoEnvolvimentoService.java,Samuel,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/TipoPenalBean.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoPenalService.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoReferenciaBean.java,Samuel,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoReferenciaService.java,Samuel,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/TipoTarefaBean.java,Raquel Guimaraes,Erickson Filipe,Carla Sukeyosi
.././src/hot/br/gov/dpf/epol/session/TipoTarefaService.java,Erickson Filipe,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/EnderecoCorporativoBean.java,Leticia Wanderlei,Felipe Diogenes,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/EnderecoCorporativoService.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ProfissaoCorporativoBean.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ProfissaoCorporativoService.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ServidorCorporativoBean.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ServidorCorporativoService.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/UnidadeCorporativoBean.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/UnidadeCorporativoService.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/peca/TemplatePecaBean.java,Pericles Macedo,Pedro Henriques,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/session/peca/TemplatePecaService.java,Samuel,Eduardo Colaço,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/util/AdaptadorDeLista.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/util/AgendaDownload.java,Igleson Freire,Vladwoguer Bezerra,Demontie Junior
.././src/hot/br/gov/dpf/epol/util/CachedMethodResultInterceptor.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/util/ComparadorSelecionavel.java,Pedro Henriques,Diego Rafael,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ComparadorSelecionavelTipoTarefa.java,Pedro Henriques,Diego Rafael,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ELUtil.java,Raquel Guimaraes,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/EscapableMessagesRenderer.java,Samuel,Demontie Junior,NA
.././src/hot/br/gov/dpf/epol/util/ExibidorCamposUtils.java,Marcos Candeia,Carla Sukeyosi,NA
.././src/hot/br/gov/dpf/epol/util/Function.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/JavaBeanUtils.java,Andre Abrantes,Demontie Junior,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/util/LabelConverter.java,Victor Freire,Eduardo Colaço,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ListView.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/LogEpol.java,Pedro Henriques,NA,NA
.././src/hot/br/gov/dpf/epol/util/Mensagens.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/util/MyFacesSecurityEvents.java,Ana Lacerda,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/OutjectCenario.java,Diego Cavalcanti,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/PecaUploadRetornoListener.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/util/Predicate.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/SelectItemComparator.java,Eduardo Colaço,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/ServicesContainer.java,Marcos Candeia,Carla Sukeyosi,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/util/ToStringComparator.java,Eduardo Colaço,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/Utils.java,Pedro Henriques,Diego Cavalcanti,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/util/UtilsMock.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/util/VersaoBuildMessages.java,Marcos Candeia,NA,NA
.././src/hot/com/vocado/services/hibernate/HibernateWorkaroundHH2763.java,Jarbas Pereira,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/action/arvoreVisualizacao/ListavelEmArvore.java,Igleson Freire,NA,NA
.././src/main/br/gov/dpf/epol/action/arvoreVisualizacao/Nodo.java,Diego Cavalcanti,Igleson Freire,NA
.././src/main/br/gov/dpf/epol/action/material/DestruicaoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/DevolucaoMaterial.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/ExtravioQuantitativoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/IncineracaoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/MovimentacaoMaterial.java,Filipe Wesley,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/TransferenciaExterna.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/TransferenciaInterna.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/Agenda.java,Demontie Junior,Marcos Candeia,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Apensamento.java,Carla Sukeyosi,Jarbas Pereira,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Caso.java,Victor Freire,Raquel Guimaraes,Pericles Macedo
.././src/main/br/gov/dpf/epol/model/Conduta.java,Gustavo Sizilio,Filipe Wesley,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/DadosParecer.java,Marcos Candeia,Raquel Guimaraes,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/DecisaoJudicial.java,Vladwoguer Bezerra,Jarbas Pereira,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/Distribuivel.java,Ana Lacerda,Marcos Candeia,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Documentavel.java,Izabela Melo,Felipe Diogenes,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/DocumentoGerenciavel.java,Igleson Freire,Andre Abrantes,NA
.././src/main/br/gov/dpf/epol/model/EPolException.java,Jessica Sousa,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/ElaborarPeca.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/model/EntidadeCRUDEPol.java,Raquel Guimaraes,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Envolvivel.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/model/Fato.java,Eduardo Colaço,Pedro Henriques,Jarbas Pereira
.././src/main/br/gov/dpf/epol/model/Indiciamento.java,Gustavo Sizilio,Victor Freire,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/Instituicao.java,Diego Cavalcanti,Samuel,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/ListaDeDistribuicao.java,Vladwoguer Bezerra,Igleson Freire,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/MunicipioEGP.java,Vladwoguer Bezerra,Demontie Junior,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/MunicipioEstrangeiro.java,Demontie Junior,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/NaturezaAtoPresencial.java,Ana Lacerda,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Notificacao.java,Diego Cavalcanti,Pedro Henriques,Amaury Medeiros
.././src/main/br/gov/dpf/epol/model/OperacaoNaoPermitidaException.java,Jessica Sousa,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Papel.java,Pedro Henriques,Vladwoguer Bezerra,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Pedido.java,Diego Cavalcanti,Felipe Diogenes,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/PreferenciaExibicaoDados.java,Igleson Freire,Marcos Candeia,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/Processo.java,Demontie Junior,Clemilson Morais,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Protegivel.java,Rigel Melo,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/Rascunho.java,Demontie Junior,Izabela Melo,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/RegistroDeDistribuicao.java,Ana Lacerda,Leticia Wanderlei,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/RelacionamentoCaso.java,Carla Sukeyosi,Vladwoguer Bezerra,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/RepresentacaoJudicial.java,Felipe Diogenes,Vladwoguer Bezerra,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/RoteiroDeInvestigacao.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/StatusCaso.java,Amaury Medeiros,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Tarefa.java,Guilherme Emmanuel,Clemilson Morais,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/TipoData.java,Jarbas Pereira,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoDeDistribuicao.java,Ana Lacerda,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoDocumento.java,Victor Freire,Eduardo Colaço,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoDocumentoIdentificacao.java,Victor Freire,Raquel Guimaraes,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoIndiciamento.java,Eduardo Colaço,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoJustificativa.java,Felipe Diogenes,Erickson Filipe,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoPedido.java,Rigel Melo,Erickson Filipe,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoReferencia.java,Samuel,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoRepresentacaoJudicial.java,Diego Rafael,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoTarefa.java,Andre Abrantes,Carla Sukeyosi,Demontie Junior
.././src/main/br/gov/dpf/epol/model/UsuarioExterno.java,Demontie Junior,Gabriel Brito,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/annotations/CachedMethodResult.java,Carla Sukeyosi,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CachedMethods.java,Carla Sukeyosi,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CampoNaoFiltravel.java,Vladwoguer Bezerra,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CampoNaoSelecionavel.java,Samuel Wesley,Demontie Junior,NA
.././src/main/br/gov/dpf/epol/model/annotations/DateFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/annotations/Filterable.java,Samuel Wesley,Demontie Junior,NA
.././src/main/br/gov/dpf/epol/model/annotations/ReferenceFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/annotations/StringFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/custodia/CategoriaMaterial.java,Andre Abrantes,Ana Lacerda,NA
.././src/main/br/gov/dpf/epol/model/custodia/CategoriaMaterialFilter.java,Demontie Junior,Erickson Filipe,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/custodia/EstadoMaterial.java,Andre Abrantes,Pedro Henriques,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/custodia/Identificador.java,Leticia Wanderlei,NA,NA
.././src/main/br/gov/dpf/epol/model/custodia/Inconsistencia.java,Andre Abrantes,Izabela Melo,NA
.././src/main/br/gov/dpf/epol/model/custodia/Lacre.java,Vladwoguer Bezerra,Izabela Melo,Ana Lacerda
